URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-encounter-kontakt,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-practitioner-personmitfunktion,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-device-channel-beatmungsgeraet,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-organisation,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationfev6","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/iso3166-1-2,4.0.1,active,,Iso3166-1-2,Iso 3166 Part 1: 2 Letter Codes,"This value set defines the ISO 3166 Part 1 2-letter codes","StructureDefinition/t-cabs-patient","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet","hl7.terminology.r4,Other"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-encounter-kontakt,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-procedure-beatmung,StructureDefinition/t-cabs-devicemetric-numericmetric,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-practitioner-personmitfunktion,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-group-patientengruppe,StructureDefinition/t-cabs-diagnosticreport-visitenbefund,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-practitioner-funktion,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-device-channel-beatmungsgeraet,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-organisation,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/t-cabs-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/t-cabs-encounter-kontakt","THO"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/t-cabs-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/metric-calibration-state,4.0.1,draft,"2.16.840.1.113883.4.642.3.652",DeviceMetricCalibrationState,DeviceMetricCalibrationState,"Describes the state of a metric calibration.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/metric-calibration-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.650",DeviceMetricCalibrationType,DeviceMetricCalibrationType,"Describes the type of a metric calibration.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/metric-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.648",DeviceMetricCategory,DeviceMetricCategory,"Describes the category of the metric.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/metric-color,4.0.1,draft,"2.16.840.1.113883.4.642.3.654",DeviceMetricColor,DeviceMetricColor,"Describes the typical color of representation.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/metric-operational-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.646",DeviceMetricOperationalStatus,DeviceMetricOperationalStatus,"Describes the operational status of the DeviceMetric.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-practitioner-personmitfunktion","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/t-cabs-organisation","THO"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/t-cabs-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/practitioner-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.439",PractitionerRole,Practitioner role,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","StructureDefinition/t-cabs-practitioner-funktion","SCT,THO"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
