URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","THO"
http://hl7.org/fhir/ValueSet/report-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.233",LOINCDiagnosticReportCodes,LOINC Diagnostic Report Codes,"This value set includes LOINC codes that relate to Diagnostic Observations.","StructureDefinition/t-cabs-diagnosticreport-visitenbefund","LOINC"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationfev6","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-encounter-kontakt,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6",
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/t-cabs-encounter-kontakt","THO"
http://hl7.org/fhir/ValueSet/timing-abbreviation,4.0.1,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/t-cabs-devicemetric-numericmetric","THO (V3)"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-device-channel-beatmungsgeraet","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/units-of-time,4.0.1,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/t-cabs-devicemetric-numericmetric","UCUM"
http://hl7.org/fhir/uv/phd/ValueSet/ASN1attribute,1.1.0,active,,ASN1attribute,ANS1ToHL7 codes defined for non-measurement attributes,"ValueSet for the ANS1ToHL7 codes that are not derived from enumeration measurements.","StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","hl7.fhir.uv.phd"
http://hl7.org/fhir/uv/phd/ValueSet/CodeableConcept11073MDC,1.1.0,active,,CodeableConcept11073MDC,CodeableConcept 11073 Attributes,"ValueSet for the ISO/IEEE 11073-10101 Nomenclatures Describing 11073-20601 attributes whose values are codes and thus represented as Codeable Concepts.","StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationfev6","hl7.terminology.r4"
http://hl7.org/fhir/uv/phd/ValueSet/MDCnotObject,1.1.0,active,,MDCnotObject,11073 MDC Non-Object codes,"ValueSet for the ISO/IEEE 11073-10101 Nomenclature excluding Object partition.","StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten","hl7.terminology.r4"
http://hl7.org/fhir/uv/phd/ValueSet/Quantity11073MDC,1.1.0,active,,Quantity11073MDC,Quantity 11073 Attributes,"ValueSet for the ISO/IEEE 11073-10101 Nomenclatures Describing 11073-20601 attributes whose values are Quantities.","StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationfev6","hl7.terminology.r4"
http://hl7.org/fhir/uv/phd/ValueSet/Range11073MDC,1.1.0,active,,Range11073MDC,Range 11073 Attributes,"ValueSet for the ISO/IEEE 11073-10101 Nomenclatures Describing 11073-20601 attributes whose values are Ranges.","StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","hl7.terminology.r4"
http://hl7.org/fhir/uv/phd/ValueSet/String11073MDC,1.1.0,active,,String11073MDC,String 11073 Attributes,"ValueSet for the ISO/IEEE 11073-10101 Nomenclatures Describing 11073-20601 attributes whose values are Strings.","StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","hl7.terminology.r4"
http://hl7.org/fhir/uv/pocd/ValueSet/11073MDC-dimension,0.3.0,draft,,MdcDimension,MDC Unit of Measurement,"ValueSet for the ISO/IEEE 11073-10101 Nomenclature filtered by Dimension partition.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.terminology.r4"
http://hl7.org/fhir/uv/pocd/ValueSet/11073MDC-metric,0.3.0,draft,,MdcMetric,MDC Metric nomenclature,"ValueSet for the ISO/IEEE 11073-10101 Nomenclature filtered by Metric (SCADA or Settings) partition.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-devicemetric-numericmetric,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observation-amv","hl7.terminology.r4"
http://hl7.org/fhir/uv/pocd/ValueSet/11073MDC-object,0.3.0,draft,,MdcObject,MDC Object infrastructure and Device nomenclature,"ValueSet for the ISO/IEEE 11073-10101 Nomenclature filtered by Object partition.","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-device-channel-beatmungsgeraet","hl7.terminology.r4"
http://hl7.org/fhir/uv/pocd/ValueSet/observation-interpretation,0.3.0,draft,,ObservationInterpretation,Observation interpretation codes,"Observation interpretation codes including measurement status.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observation-amv","hl7.fhir.uv.pocd,THO (V3)"
http://hl7.org/fhir/uv/pocd/ValueSet/operating-mode,0.3.0,draft,,OperatingMode,Operating Mode,"CodeSystem for IEEE 11073-10207 MdsState/OperatingMode","StructureDefinition/t-cabs-device-mds-beatmungsgeraet","hl7.fhir.uv.pocd"
http://hl7.org/fhir/uv/pocd/ValueSet/safety,0.3.0,draft,,Safety,Safety,"CodeSystem for IEEE 11073-10207 SafetyClassification","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-device-channel-beatmungsgeraet","hl7.fhir.uv.pocd"
http://t-cabs.org/ValueSet/t-cabs-valueset-Beatmungsform,0.1.0,draft,,T_CABS_ValueSet_Beatmungsform,T-CABS ValueSet Ventilation Type,"This ValueSet contains codes to represent the different types of ventilation","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://t-cabs.org/ValueSet/t-cabs-valueset-Beatmungsmodus,0.1.0,draft,,T_CABS_ValueSet_Beatmungsmodus,T-CABS ValueSet Ventilation Mode,"This ValueSet contains codes to represent the different ventilation modes","StructureDefinition/t-cabs-procedure-beatmung","hl7.terminology.r4"
http://t-cabs.org/ValueSet/t-cabs-valueset-beatmungsstelle,0.1.0,draft,,T_CABS_ValueSet_Beatmungsstelle,T-CABS ValueSet Ventilation Site,"This ValueSet contains codes to represent the body sites where ventilation is applied","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://t-cabs.org/ValueSet/t-cabs-valueset-phdtyp,0.1.0,draft,,T_CABS_ValueSet_PHDTyp,T-CABS ValueSet PHD Type,"This ValueSet contains codes to represent the different PHD measurement devices","StructureDefinition/t-cabs-device-phd","hl7.terminology.r4"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/t-cabs-encounter-kontakt","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-2.7-0360,0360,active,,v2.0360.2.7,v2 table 0360, Version 2.7,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.9 ( Degree/License/Certificate)","StructureDefinition/t-cabs-practitioner-personmitfunktion","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/t-cabs-encounter-kontakt","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/t-cabs-encounter-kontakt","THO (V3)"
https://www.medizininformatik-initiative.de/fhir/core/modul-fall/ValueSet/identifier-type-codes,2025.0.0,active,,MII_VS_Fall_IdentifierTypeCodes,MII VS Fall Identifier Type Codes,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/t-cabs-encounter-kontakt","THO (V2)"
https://www.medizininformatik-initiative.de/fhir/core/modul-fall/ValueSet/location-physical-type,2025.0.0,active,,MII_VS_Fall_LocationPhysicalType,MII VS Fall Location Physical Type,"A coded type for the physical type of the location.","StructureDefinition/t-cabs-encounter-kontakt","THO"
https://www.medizininformatik-initiative.de/fhir/core/modul-fall/ValueSet/mii-vs-fall-diagnosis-use,2025.0.0,active,,MII_VS_Fall_Diagnosis_Use,MII VS Fall Diagnosis Use,"Diagnosetyp","StructureDefinition/t-cabs-encounter-kontakt",
